ensembl_gene_id,weight
ENSG00000109118,12.9467886093906
ENSG00000188511,12.9312578659887
ENSG00000261371,12.9137961606059
ENSG00000197971,12.9111161565741
ENSG00000166106,12.9041514232149
ENSG00000111249,12.8966695493273
ENSG00000182831,12.8959493464354
ENSG00000263244,12.8959493464354
ENSG00000261669,12.8757878288224
ENSG00000184254,12.8389221284192
ENSG00000172059,12.8378259945919
ENSG00000119866,12.8378259945919
ENSG00000219438,12.8192828695877
ENSG00000151718,12.7775547692055
ENSG00000122733,12.7375869487754
ENSG00000204231,12.7293583226954
ENSG00000221176,12.7239017553663
ENSG00000235770,12.7205784693121
ENSG00000104722,12.7202166249393
ENSG00000168397,12.7153318265789
ENSG00000145779,12.6858397777551
ENSG00000139714,12.6606130562716
ENSG00000186440,12.6490804054579
ENSG00000160882,12.6422353800901
ENSG00000271181,12.6395199163144
ENSG00000096093,12.6256836514262
ENSG00000261177,12.612758130287
ENSG00000130649,12.6107783664292
ENSG00000275052,12.6045561457214
ENSG00000182870,12.6028000394188
ENSG00000174669,12.5989048575849
ENSG00000109771,12.59479948352
ENSG00000005812,12.5927201646847
ENSG00000222032,12.5773677669311
ENSG00000118058,12.568017373054
ENSG00000005981,12.5647938594872
ENSG00000279296,12.5611975791656
ENSG00000224382,12.541177618837
ENSG00000252882,12.5238924152173
ENSG00000155760,12.4954595803499
ENSG00000101425,12.49537201604
ENSG00000014257,12.4880370074201
ENSG00000054654,12.4861848990921
ENSG00000132470,12.4753606499316
ENSG00000198719,12.4713889929878
ENSG00000198373,12.4629081258969
ENSG00000196730,12.4539529027896
ENSG00000105737,12.4447919053567
ENSG00000178074,12.3844328555215
ENSG00000279233,12.3719800025623
ENSG00000081760,12.3719800025623
ENSG00000108651,12.3647592604549
ENSG00000149451,12.3571749558649
ENSG00000215845,12.3502379599903
ENSG00000151632,12.3464244049128
ENSG00000063176,12.3448775548633
ENSG00000142611,12.3433251813364
ENSG00000253159,12.3429875240028
ENSG00000075043,12.3370044840125
ENSG00000106100,12.3284264268048
ENSG00000281809,12.3175004108144
ENSG00000172955,12.3148473673377
ENSG00000135925,12.2999041007236
ENSG00000120251,12.2869853936777
ENSG00000261471,12.2812835549354
ENSG00000211898,12.2752784212487
ENSG00000162444,12.2703324361734
ENSG00000186832,12.2698659302236
ENSG00000100292,12.2602380386352
ENSG00000168118,12.2557794405142
ENSG00000182132,12.2425456596326
ENSG00000140464,12.2357388449345
ENSG00000179314,12.2353624404506
ENSG00000184363,12.226985698252
ENSG00000187714,12.2223730736038
ENSG00000144306,12.2161309784338
ENSG00000163132,12.2098415869529
ENSG00000116729,12.2071955049908
ENSG00000197757,12.2024840260927
ENSG00000077327,12.1897899586223
ENSG00000215788,12.1897899586223
ENSG00000171680,12.1897899586223
ENSG00000164741,12.1842431201491
ENSG00000077232,12.1813737903052
ENSG00000183313,12.1663103114561
ENSG00000076248,12.1555307781755
ENSG00000279339,12.1449317335067
ENSG00000174015,12.1407168176382
ENSG00000143549,12.133706251041
ENSG00000164104,12.1302290123304
ENSG00000100968,12.1281696469832
ENSG00000132549,12.1125788222598
ENSG00000170477,12.0971940815593
ENSG00000197142,12.0971940815593
ENSG00000205922,12.0971940815593
ENSG00000198700,12.092643862102
ENSG00000158246,12.092643862102
ENSG00000105996,12.0800489134065
ENSG00000078053,12.0794597526509
ENSG00000166946,12.0398056743607
ENSG00000137842,12.0398056743607
ENSG00000237125,12.0398056743607
ENSG00000132535,12.0382766484468
ENSG00000134313,12.0334343107138
ENSG00000166793,12.0250730722312
ENSG00000132530,12.0163964342845
ENSG00000263761,12.0032621617189
ENSG00000245526,11.9925146076352
ENSG00000006377,11.9910517085835
ENSG00000236704,11.982661569491
ENSG00000206630,11.982661569491
ENSG00000281010,11.982661569491
ENSG00000260260,11.982661569491
ENSG00000112246,11.9816184510538
ENSG00000204310,11.9816184510538
ENSG00000204842,11.9788001959976
ENSG00000151655,11.9788001959976
ENSG00000269303,11.9672078953495
ENSG00000186513,11.9661772236266
ENSG00000148482,11.9552951661808
ENSG00000230798,11.9546851038034
ENSG00000111863,11.9295446691624
ENSG00000134109,11.9037412707726
ENSG00000137501,11.8876932995502
ENSG00000141391,11.8760272297737
ENSG00000223501,11.8705514928605
ENSG00000225174,11.8703102605193
ENSG00000197415,11.8669180630815
ENSG00000182256,11.8532064231848
ENSG00000070193,11.8499799200151
ENSG00000137825,11.8421126746082
ENSG00000136153,11.8298373023098
ENSG00000068903,11.8217611965319
ENSG00000187994,11.8217611965319
ENSG00000008196,11.8196975081317
ENSG00000280414,11.8124947660603
ENSG00000146360,11.7814426399702
ENSG00000254122,11.7778046919566
ENSG00000177303,11.7476334502085
ENSG00000204574,11.7387618630961
ENSG00000128242,11.7262255882805
ENSG00000228624,11.7063829175581
ENSG00000120738,11.6876167614096
ENSG00000229544,11.6735441448035
ENSG00000221264,11.6657325847203
ENSG00000213719,11.6657325847203
ENSG00000213722,11.6657325847203
ENSG00000167771,11.6532221325108
ENSG00000090975,11.6456499807637
ENSG00000150967,11.6456499807637
ENSG00000241345,11.6383675641243
ENSG00000214188,11.6257575632405
ENSG00000004866,11.6257575632405
ENSG00000177733,11.624256148112
ENSG00000168394,11.6139395156337
ENSG00000124743,11.6110329922253
ENSG00000211766,11.6089796304057
ENSG00000211765,11.6089796304057
ENSG00000211764,11.6089796304057
ENSG00000116478,11.5944905014672
ENSG00000021762,11.5934878919627
ENSG00000107938,11.5924590233575
ENSG00000015133,11.586401530996
ENSG00000172478,11.5820257266904
ENSG00000184060,11.5674379896125
ENSG00000178796,11.5514658192769
ENSG00000198033,11.550169715262
ENSG00000187987,11.5353781345224
ENSG00000165478,11.5269708578447
ENSG00000129911,11.5238766798908
ENSG00000153721,11.4982050656377
ENSG00000103241,11.4961872230461
ENSG00000142208,11.4461220457005
ENSG00000003402,11.4351006301349
ENSG00000103044,11.4294520740361
ENSG00000015171,11.416353121402
ENSG00000184478,11.4047386773312
ENSG00000274520,11.4019405840165
ENSG00000242600,11.3991757484359
ENSG00000133937,11.3973684823096
ENSG00000006468,11.3855219231734
ENSG00000167360,11.3832126883884
ENSG00000152977,11.3763511187852
ENSG00000080546,11.3755355876884
ENSG00000225138,11.3732517191261
ENSG00000178425,11.3730274128432
ENSG00000172765,11.3712636091102
ENSG00000172771,11.3676833379811
ENSG00000204967,11.3382473235567
ENSG00000204965,11.3382473235567
ENSG00000161509,11.3342799058424
ENSG00000155657,11.3324025252735
ENSG00000240225,11.3273078877869
ENSG00000167106,11.3153769511799
ENSG00000177468,11.3000320911023
ENSG00000269068,11.2951969802667
ENSG00000224413,11.2939996530376
ENSG00000110076,11.2922943991465
ENSG00000230148,11.284375602533
ENSG00000071054,11.2764046044204
ENSG00000164889,11.2747643051836
ENSG00000120685,11.2631903311817
ENSG00000068305,11.2206228967277
ENSG00000103253,11.2206228967277
ENSG00000165799,11.1666345659061
ENSG00000265784,11.1627021963887
ENSG00000137628,11.159692268357
ENSG00000148943,11.1551411131831
ENSG00000105287,11.1527564787236
ENSG00000231653,11.133002611092
ENSG00000235118,11.133002611092
ENSG00000108469,11.1291846983262
ENSG00000141424,11.1195830205008
ENSG00000172320,11.1094391068256
ENSG00000073711,11.0937221282971
ENSG00000146618,11.0932411619956
ENSG00000149564,11.0738841216771
ENSG00000088881,11.0711559300798
ENSG00000067191,11.046559778318
ENSG00000149781,11.0463531998321
ENSG00000261618,11.0439606957327
ENSG00000182722,11.0389314836948
ENSG00000158050,11.0375839906572
ENSG00000217555,11.0247477853898
ENSG00000151690,10.9975905463301
ENSG00000214530,10.9959695083192
ENSG00000016402,10.9762762620273
ENSG00000146278,10.9536426950896
ENSG00000214794,10.9374766080432
ENSG00000140265,10.9332198919805
ENSG00000277357,10.9250399168851
ENSG00000234497,10.9034357372344
ENSG00000008441,10.90272999167
ENSG00000115414,10.8826196573839
ENSG00000131759,10.8548488413593
ENSG00000151952,10.8544154430757
ENSG00000171786,10.8520992721057
ENSG00000133422,10.8473337264799
ENSG00000138769,10.8426364271954
ENSG00000163975,10.825149834355
ENSG00000109794,10.8154463316004
ENSG00000170178,10.799699987828
ENSG00000104888,10.7678461484442
ENSG00000179950,10.7676986633074
ENSG00000276570,10.759439421691
ENSG00000105063,10.759439421691
ENSG00000180089,10.759439421691
ENSG00000179388,10.7557551318688
ENSG00000234616,10.7492102046135
ENSG00000176165,10.7431673655435
ENSG00000072657,10.7348090024195
ENSG00000143437,10.7313727763471
ENSG00000272163,10.7306323750101
ENSG00000111215,10.7277006940895
ENSG00000196242,10.7260324898994
ENSG00000168875,10.7097086156728
ENSG00000132518,10.7006530962641
ENSG00000123609,10.6863418359697
ENSG00000112936,10.6836479509426
ENSG00000204787,10.6512019759393
ENSG00000141564,10.642254267243
ENSG00000271065,10.6306208000431
ENSG00000232040,10.627112686233
ENSG00000063322,10.624789219365
ENSG00000130283,10.5977116799886
ENSG00000223802,10.5977116799886
ENSG00000178235,10.5927692783068
ENSG00000141506,10.5883259309255
ENSG00000106479,10.5871671942513
ENSG00000067182,10.579572354154
ENSG00000140274,10.5686731597823
ENSG00000198093,10.5686731597823
ENSG00000161551,10.5686731597823
ENSG00000214688,10.5625957669504
ENSG00000157017,10.5405653280892
ENSG00000203942,10.532950996348
ENSG00000148948,10.49697422001
ENSG00000258986,10.4903178861092
ENSG00000164588,10.4719490669253
ENSG00000188070,10.4687932222347
ENSG00000126603,10.4539006410439
ENSG00000214290,10.4296748521337
ENSG00000105290,10.4219121519337
ENSG00000186795,10.4207545539635
ENSG00000167861,10.4176357775928
ENSG00000204227,10.4049551870298
ENSG00000171302,10.4049551870298
ENSG00000007216,10.4040630356156
ENSG00000140848,10.401307651216
ENSG00000130758,10.4000885482373
ENSG00000182447,10.3984989280764
ENSG00000179447,10.3939365400653
ENSG00000197043,10.3922601452014
ENSG00000106633,10.3820435254243
ENSG00000171759,10.3820435254243
ENSG00000145911,10.3780809941339
ENSG00000204632,10.376803556275
ENSG00000136099,10.3677488226672
ENSG00000188996,10.3626760440926
ENSG00000176239,10.3626760440926
ENSG00000185823,10.3586025460156
ENSG00000166192,10.356033824719
ENSG00000187688,10.355430949456
ENSG00000281344,10.355430949456
ENSG00000185619,10.3420531460981
ENSG00000205544,10.3287642969375
ENSG00000165434,10.327269355155
ENSG00000234210,10.3186290124769
ENSG00000281692,10.3186290124769
ENSG00000149476,10.3186290124769
ENSG00000107736,10.3176853298602
ENSG00000204592,10.3045323604001
ENSG00000125538,10.2981398203783
ENSG00000140350,10.285140124113
ENSG00000134640,10.2811264541141
ENSG00000184716,10.2811264541141
ENSG00000161653,10.2676997113007
ENSG00000108669,10.2638456805754
ENSG00000171631,10.2416669194525
ENSG00000133477,10.2402962330982
ENSG00000104419,10.231793125213
ENSG00000237515,10.2269478058492
ENSG00000104435,10.2135483907561
ENSG00000260629,10.2071921400214
ENSG00000122133,10.184264400664
ENSG00000160767,10.1749937542605
ENSG00000258405,10.1738605492935
ENSG00000267984,10.1738605492935
ENSG00000197165,10.1701133160999
ENSG00000230666,10.1673926416307
ENSG00000240513,10.1608962337632
ENSG00000027869,10.1581455043287
ENSG00000143032,10.1376177412624
ENSG00000197847,10.1320318295104
ENSG00000144395,10.1136144232884
ENSG00000272516,10.1101002055567
ENSG00000057019,10.1099996064229
ENSG00000140798,10.1051886608838
ENSG00000234377,10.0977542364864
ENSG00000144843,10.0972720319588
ENSG00000173153,10.0957383943577
ENSG00000268095,10.0886624916883
ENSG00000108262,10.0765933585383
ENSG00000197258,10.0712056293145
ENSG00000124140,10.0682115282634
ENSG00000255582,10.0682115282634
ENSG00000104327,10.0620158554822
ENSG00000160401,10.0448674772628
ENSG00000113580,10.0387084617863
ENSG00000075568,10.0384658300338
ENSG00000224277,10.0263889809459
ENSG00000139800,10.0215785575673
ENSG00000280222,10.0197610065648
ENSG00000177889,10.0187773386759
ENSG00000198546,10.0102332571555
ENSG00000101049,10.0101537331283
ENSG00000179909,10.009716112127
ENSG00000117245,10.0035142076347
ENSG00000165949,10.0014342993734
ENSG00000223262,10.0003326714749
ENSG00000130226,9.99996861304458
ENSG00000284469,9.99870360720886
ENSG00000184313,9.9956912857041
ENSG00000271723,9.9956912857041
ENSG00000204438,9.98032246263395
ENSG00000037280,9.97968433771551
ENSG00000111424,9.96671716604901
ENSG00000167642,9.96567889382598
ENSG00000241990,9.96533021900521
ENSG00000203690,9.95943399497462
ENSG00000162543,9.95943399497462
ENSG00000137094,9.95931605332061
ENSG00000182156,9.95931605332061
ENSG00000188032,9.95401682586062
ENSG00000086159,9.95313533908743
ENSG00000119912,9.95018849805233
ENSG00000196663,9.94713071265159
ENSG00000171649,9.94713071265159
ENSG00000174945,9.93917711662998
ENSG00000229081,9.93739809578279
ENSG00000002822,9.93600224317895
ENSG00000136250,9.92046140908766
ENSG00000227218,9.9180839469556
ENSG00000185551,9.90745227397929
ENSG00000081853,9.90189201323872
ENSG00000254245,9.90189201323872
ENSG00000197756,9.89659737043867
ENSG00000181830,9.89622343072842
ENSG00000251226,9.88817833243018
ENSG00000122224,9.88763058601656
ENSG00000273106,9.88545017718591
ENSG00000172324,9.88351408589496
ENSG00000204614,9.87855960461722
ENSG00000276538,9.87394905952328
ENSG00000267446,9.86470421740333
ENSG00000214269,9.86263131619932
ENSG00000255545,9.85720288070077
ENSG00000168575,9.85485070277471
ENSG00000257542,9.85120148649977
ENSG00000180066,9.84930123776265
ENSG00000109466,9.84552109013475
ENSG00000160799,9.83741542344112
ENSG00000182866,9.83209207209381
ENSG00000120149,9.83101559021852
ENSG00000136490,9.83101559021852
ENSG00000125695,9.83101559021852
ENSG00000266173,9.83101559021852
ENSG00000135372,9.83084040458809
ENSG00000132297,9.83010507502581
ENSG00000211770,9.82876631609279
ENSG00000211771,9.82876631609279
ENSG00000211767,9.82876631609279
ENSG00000211769,9.82876631609279
ENSG00000211768,9.82876631609279
ENSG00000124074,9.82092566191804
ENSG00000261519,9.80147100591647
ENSG00000068650,9.79539172548924
ENSG00000104755,9.78947416362154
ENSG00000267606,9.78632792206322
ENSG00000162374,9.78363040237755
ENSG00000251629,9.78014912137599
ENSG00000153914,9.76736549125719
ENSG00000112182,9.76466988669823
ENSG00000204897,9.75978221736561
ENSG00000095066,9.75839191159121
ENSG00000232393,9.75711594787916
ENSG00000157219,9.7541440661331
ENSG00000170419,9.75208845409531
ENSG00000113269,9.74917595103056
ENSG00000162458,9.74847961404002
ENSG00000168621,9.74805895079328
ENSG00000004468,9.74334762828843
ENSG00000164107,9.7248351016554
ENSG00000164743,9.72195468296569
ENSG00000165556,9.71704675305151
ENSG00000165588,9.70122469977491
ENSG00000260025,9.68881623076565
ENSG00000231858,9.68773209458483
ENSG00000103546,9.67961370782649
ENSG00000273983,9.67752289801128
ENSG00000126264,9.67516435538541
ENSG00000225127,9.666270097134
ENSG00000156966,9.66561718501909
ENSG00000267146,9.66260393193519
ENSG00000106993,9.65061196580647
ENSG00000197591,9.65020228220952
ENSG00000175785,9.63666886115524
ENSG00000138642,9.61558701951802
ENSG00000260417,9.60324168500118
ENSG00000078814,9.60232243182115
ENSG00000253596,9.6005389921118
ENSG00000163637,9.58976995061148
ENSG00000153266,9.588568724082
ENSG00000135903,9.58472500927218
ENSG00000178602,9.58416263273624
ENSG00000186448,9.58204410751681
ENSG00000144792,9.58204410751681
ENSG00000167104,9.58050568591167
ENSG00000232533,9.57126793070138
ENSG00000175449,9.56731455055833
ENSG00000170917,9.55899742749564
ENSG00000007168,9.55460548120014
ENSG00000185070,9.55136419595256
ENSG00000183831,9.54380531124839
ENSG00000258223,9.53503621864318
ENSG00000087303,9.53315742512674
ENSG00000137869,9.53315742512674
ENSG00000168477,9.52809749013246
ENSG00000069399,9.51844401272067
ENSG00000276670,9.5102202610088
ENSG00000239998,9.50646565627356
ENSG00000159871,9.5031253691764
ENSG00000054523,9.49210775253626
ENSG00000166086,9.49210775253626
ENSG00000152192,9.49210775253626
ENSG00000100918,9.48581952750431
ENSG00000124784,9.48441931455736
ENSG00000224043,9.47886879720671
ENSG00000149403,9.4741855105496
ENSG00000187942,9.47244008504508
ENSG00000280314,9.47238402990068
ENSG00000262209,9.47199039591253
ENSG00000180900,9.46782035803565
ENSG00000123095,9.46713826200206
ENSG00000258947,9.45004692679118
ENSG00000236200,9.44332518042572
ENSG00000161091,9.44145204170148
ENSG00000124767,9.44145204170148
ENSG00000013503,9.43331896867864
ENSG00000116254,9.41697209468415
ENSG00000162992,9.41662852412312
ENSG00000207779,9.39823163115511
ENSG00000113810,9.39823163115511
ENSG00000182979,9.39698643228625
ENSG00000075711,9.39686874351483
ENSG00000242574,9.39416643727178
ENSG00000222047,9.39416643727178
ENSG00000161905,9.38748472492302
ENSG00000180818,9.38619721840773
ENSG00000151150,9.37628133309423
ENSG00000127511,9.3664438682285
ENSG00000205791,9.36530914481361
ENSG00000167098,9.36359057091623
ENSG00000253293,9.36227836915366
ENSG00000283745,9.36227836915366
ENSG00000204580,9.36220249266368
ENSG00000159753,9.35710335334742
ENSG00000260496,9.35619543344544
ENSG00000182223,9.35328115912988
ENSG00000119715,9.34734847550006
