ensembl_gene_id,weight
ENSG00000264932,0.809810440136916
ENSG00000275982,0.809810440136916
ENSG00000158023,0.809810440136916
ENSG00000110801,0.809810440136916
ENSG00000197261,0.809810440136916
ENSG00000244153,0.809810440136916
ENSG00000174705,0.809810440136916
ENSG00000273542,0.809810440136916
ENSG00000065328,0.809810440136916
ENSG00000196605,0.809810440136916
ENSG00000138738,0.809810440136916
ENSG00000204590,0.809810440136916
ENSG00000244879,0.809810440136916
ENSG00000272395,0.809810440136916
ENSG00000164542,0.807570358055508
ENSG00000013561,0.805021456341017
ENSG00000227929,0.803659816111168
ENSG00000135363,0.803659816111168
ENSG00000101204,0.803579950856978
ENSG00000140848,0.803579950856978
ENSG00000271858,0.803579950856978
ENSG00000183496,0.803579950856978
ENSG00000157045,0.800167218511954
ENSG00000108395,0.795485531170496
ENSG00000111832,0.795485531170496
ENSG00000197343,0.792552451942322
ENSG00000112379,0.792552451942322
ENSG00000121005,0.792552451942322
ENSG00000261777,0.792552451942322
ENSG00000106852,0.787642628100479
ENSG00000234722,0.783620652906268
ENSG00000201643,0.776966534536927
ENSG00000072071,0.776966534536927
ENSG00000241224,0.776966534536927
ENSG00000168263,0.776966534536927
ENSG00000157870,0.776966534536927
ENSG00000155846,0.776966534536927
ENSG00000089116,0.776966534536927
ENSG00000110925,0.776966534536927
ENSG00000168256,0.776966534536927
ENSG00000064199,0.776966534536927
ENSG00000113971,0.776966534536927
ENSG00000149782,0.771610846720027
ENSG00000118515,0.771610846720027
ENSG00000152078,0.765681922690461
ENSG00000199020,0.764825007598761
ENSG00000207754,0.764825007598761
ENSG00000227764,0.7627250226713
ENSG00000096093,0.7627250226713
ENSG00000237887,0.7627250226713
ENSG00000115306,0.7627250226713
ENSG00000087245,0.7627250226713
ENSG00000162367,0.7627250226713
ENSG00000163412,0.7627250226713
ENSG00000219410,0.761008442810002
ENSG00000223501,0.743728426448848
ENSG00000163810,0.743728426448848
ENSG00000229808,0.743728426448848
ENSG00000122033,0.743728426448848
ENSG00000232504,0.743728426448848
ENSG00000106624,0.743728426448848
ENSG00000263756,0.743728426448848
ENSG00000238249,0.743453411271274
ENSG00000107521,0.738409859160548
ENSG00000185722,0.728403619188715
ENSG00000265236,0.728403619188715
ENSG00000198563,0.728403619188715
ENSG00000254870,0.728403619188715
ENSG00000145901,0.728403619188715
ENSG00000168685,0.728403619188715
ENSG00000120705,0.728403619188715
ENSG00000135480,0.728403619188715
ENSG00000167733,0.728403619188715
ENSG00000130255,0.728403619188715
ENSG00000211891,0.728403619188715
ENSG00000128487,0.728403619188715
ENSG00000101350,0.728403619188715
ENSG00000164898,0.728403619188715
ENSG00000180998,0.728403619188715
ENSG00000227128,0.728403619188715
ENSG00000205143,0.728403619188715
ENSG00000122550,0.728403619188715
ENSG00000140497,0.728403619188715
ENSG00000140474,0.728403619188715
ENSG00000188910,0.728403619188715
ENSG00000167104,0.727859146019637
ENSG00000247809,0.727859146019637
ENSG00000179950,0.72701537404917
ENSG00000108465,0.723764301502197
ENSG00000178950,0.714011817838905
ENSG00000170465,0.71285846383347
ENSG00000267195,0.712841683312882
ENSG00000163995,0.712841683312882
ENSG00000146070,0.712841683312882
ENSG00000186806,0.706721631045913
ENSG00000140459,0.706133994794162
ENSG00000179447,0.706133994794162
ENSG00000110696,0.706133994794162
ENSG00000164889,0.706133994794162
ENSG00000107968,0.706133994794162
ENSG00000256802,0.706133994794162
ENSG00000181222,0.706133994794162
ENSG00000171863,0.701066324491065
ENSG00000127452,0.701066324491065
ENSG00000157350,0.701066324491065
ENSG00000280734,0.701066324491065
ENSG00000203441,0.701066324491065
ENSG00000065427,0.701066324491065
ENSG00000164329,0.701066324491065
ENSG00000137310,0.701066324491065
ENSG00000232940,0.701066324491065
ENSG00000162066,0.701066324491065
ENSG00000260272,0.701066324491065
ENSG00000185883,0.701066324491065
ENSG00000267670,0.701066324491065
ENSG00000113522,0.701066324491065
ENSG00000197747,0.701066324491065
ENSG00000160221,0.701066324491065
ENSG00000280071,0.701066324491065
ENSG00000228789,0.701066324491065
ENSG00000180592,0.701066324491065
ENSG00000170153,0.701066324491065
ENSG00000208018,0.701066324491065
ENSG00000196396,0.701066324491065
ENSG00000185664,0.701066324491065
ENSG00000258554,0.701066324491065
ENSG00000109107,0.701066324491065
ENSG00000221978,0.700155878499437
ENSG00000115592,0.700155878499437
ENSG00000278053,0.700155878499437
ENSG00000275066,0.700155878499437
ENSG00000262049,0.700155878499437
ENSG00000205744,0.700155878499437
ENSG00000273111,0.700155878499437
ENSG00000140479,0.698125432105462
ENSG00000152763,0.697485339221494
ENSG00000229089,0.692950020094625
ENSG00000163083,0.689322328808438
ENSG00000132635,0.68905526140048
ENSG00000107815,0.68905526140048
ENSG00000166200,0.68905526140048
ENSG00000200120,0.68905526140048
ENSG00000150907,0.68905526140048
ENSG00000232553,0.68905526140048
ENSG00000197696,0.685813514241423
ENSG00000117528,0.685813514241423
ENSG00000149476,0.685813514241423
ENSG00000177119,0.685813514241423
ENSG00000268129,0.678641579630601
ENSG00000155249,0.678641579630601
ENSG00000100811,0.676350435294987
ENSG00000119977,0.675747173018496
ENSG00000245532,0.675747173018496
ENSG00000074054,0.675642297679413
ENSG00000243477,0.675642297679413
ENSG00000174586,0.675642297679413
ENSG00000121410,0.675642297679413
ENSG00000165609,0.675642297679413
ENSG00000137168,0.675642297679413
ENSG00000018408,0.673319798044205
ENSG00000161055,0.671240050083287
ENSG00000121104,0.671240050083287
ENSG00000143294,0.671240050083287
ENSG00000182963,0.671240050083287
ENSG00000105641,0.671240050083287
ENSG00000185359,0.671240050083287
ENSG00000072786,0.671240050083287
ENSG00000221962,0.671240050083287
ENSG00000138622,0.671240050083287
ENSG00000161905,0.671240050083287
ENSG00000182256,0.671240050083287
ENSG00000234965,0.671240050083287
ENSG00000100150,0.671240050083287
ENSG00000106526,0.671240050083287
ENSG00000258791,0.671240050083287
ENSG00000152104,0.671240050083287
ENSG00000100142,0.671240050083287
ENSG00000279010,0.671240050083287
ENSG00000124198,0.671240050083287
ENSG00000147592,0.671240050083287
ENSG00000269068,0.671240050083287
ENSG00000177732,0.671240050083287
ENSG00000137166,0.671240050083287
ENSG00000078808,0.671240050083287
ENSG00000113272,0.671240050083287
ENSG00000112473,0.671240050083287
ENSG00000204228,0.671240050083287
ENSG00000057019,0.671240050083287
ENSG00000175183,0.671240050083287
ENSG00000141252,0.669819155822031
ENSG00000186487,0.667428465190019
ENSG00000169231,0.66476370190151
ENSG00000164604,0.661845606056404
ENSG00000256576,0.658258026924864
ENSG00000205531,0.652178940805328
ENSG00000020129,0.652178940805328
ENSG00000188517,0.652178940805328
ENSG00000178685,0.651005582325736
ENSG00000143771,0.649900277433533
ENSG00000256463,0.649900277433533
ENSG00000139438,0.649900277433533
ENSG00000185730,0.649900277433533
ENSG00000154027,0.645413115412855
ENSG00000137806,0.645413115412855
ENSG00000132669,0.645413115412855
ENSG00000172803,0.645413115412855
ENSG00000172732,0.645413115412855
ENSG00000198400,0.645413115412855
ENSG00000214188,0.645413115412855
ENSG00000004866,0.645413115412855
ENSG00000039068,0.645413115412855
ENSG00000044115,0.645413115412855
ENSG00000168264,0.644925818646085
ENSG00000021776,0.642813820217585
ENSG00000022355,0.641416042373176
ENSG00000228063,0.641416042373176
ENSG00000186493,0.6413266267319
ENSG00000116133,0.637253170344432
ENSG00000160310,0.632420340344334
ENSG00000124205,0.632420340344334
ENSG00000259426,0.632420340344334
ENSG00000103034,0.632420340344334
ENSG00000155034,0.632420340344334
ENSG00000160613,0.632420340344334
ENSG00000180263,0.632420340344334
ENSG00000174989,0.632420340344334
ENSG00000150054,0.632420340344334
ENSG00000116132,0.632420340344334
ENSG00000076242,0.632420340344334
ENSG00000119013,0.632420340344334
ENSG00000229393,0.632420340344334
ENSG00000251127,0.632420340344334
ENSG00000213791,0.632420340344334
ENSG00000165782,0.632420340344334
ENSG00000181523,0.632420340344334
ENSG00000226674,0.632420340344334
ENSG00000272273,0.632420340344334
ENSG00000197863,0.632420340344334
ENSG00000168495,0.632420340344334
ENSG00000138641,0.632420340344334
ENSG00000172139,0.632420340344334
ENSG00000124743,0.632420340344334
ENSG00000161896,0.632420340344334
ENSG00000181355,0.632420340344334
ENSG00000085872,0.632420340344334
ENSG00000257000,0.631938215285968
ENSG00000008256,0.631938215285968
ENSG00000245694,0.631938215285968
ENSG00000180535,0.631674337650571
ENSG00000164715,0.631674337650571
ENSG00000082898,0.631674337650571
ENSG00000183150,0.62924147402848
ENSG00000167972,0.626346113082437
ENSG00000184716,0.626346113082437
ENSG00000105705,0.626346113082437
ENSG00000226913,0.626346113082437
ENSG00000062598,0.626346113082437
ENSG00000080189,0.626346113082437
ENSG00000140682,0.626346113082437
ENSG00000242439,0.626346113082437
ENSG00000140948,0.626346113082437
ENSG00000126457,0.626346113082437
ENSG00000224420,0.626346113082437
ENSG00000244405,0.626346113082437
ENSG00000177971,0.62224592578333
ENSG00000178057,0.62224592578333
ENSG00000260651,0.619441226442998
ENSG00000142856,0.619140833670216
ENSG00000204438,0.619125766166202
ENSG00000143337,0.619125766166202
ENSG00000239306,0.615419863595886
ENSG00000143006,0.615132422203042
ENSG00000116147,0.615132422203042
ENSG00000186448,0.611175830464775
ENSG00000144792,0.611175830464775
ENSG00000167131,0.610656426279656
ENSG00000132334,0.605030288542821
ENSG00000123096,0.605030288542821
ENSG00000149485,0.605030288542821
ENSG00000149596,0.605030288542821
ENSG00000083454,0.605030288542821
ENSG00000130723,0.605030288542821
ENSG00000269035,0.605030288542821
ENSG00000188051,0.605030288542821
ENSG00000164853,0.605030288542821
ENSG00000142408,0.605030288542821
ENSG00000165406,0.605030288542821
ENSG00000163631,0.605030288542821
ENSG00000181885,0.605030288542821
ENSG00000136630,0.605030288542821
ENSG00000103546,0.601967103528912
ENSG00000173207,0.601967103528912
ENSG00000157881,0.600748952274352
ENSG00000152767,0.600086144478666
ENSG00000100968,0.600086144478666
ENSG00000259070,0.600086144478666
ENSG00000204435,0.600086144478666
ENSG00000079387,0.600086144478666
ENSG00000213593,0.597750754630665
ENSG00000145050,0.596191987831498
ENSG00000088538,0.596191987831498
ENSG00000158856,0.596191987831498
ENSG00000164663,0.596191987831498
ENSG00000197168,0.593645961480305
ENSG00000100522,0.593645961480305
ENSG00000258279,0.593645961480305
ENSG00000103742,0.593645961480305
ENSG00000099381,0.593645961480305
ENSG00000197591,0.593645961480305
ENSG00000259203,0.593645961480305
ENSG00000186297,0.593645961480305
ENSG00000148426,0.593645961480305
ENSG00000185278,0.593645961480305
ENSG00000109771,0.592154332292744
ENSG00000089094,0.592154332292744
ENSG00000175054,0.585995275248752
ENSG00000272654,0.585995275248752
ENSG00000172270,0.584808825579352
ENSG00000184164,0.584808825579352
ENSG00000130522,0.584808825579352
ENSG00000112651,0.584808825579352
ENSG00000162714,0.584808825579352
ENSG00000176463,0.584808825579352
ENSG00000174059,0.584808825579352
ENSG00000199357,0.584808825579352
ENSG00000243554,0.584808825579352
ENSG00000215788,0.584808825579352
ENSG00000175040,0.584808825579352
ENSG00000068903,0.584808825579352
ENSG00000187994,0.584808825579352
ENSG00000259224,0.582315203084184
ENSG00000198535,0.582005904394565
ENSG00000167447,0.58116138480513
ENSG00000204574,0.58116138480513
ENSG00000243667,0.58116138480513
ENSG00000273398,0.58116138480513
ENSG00000182318,0.58116138480513
ENSG00000144711,0.58116138480513
ENSG00000145012,0.58116138480513
ENSG00000260148,0.580471040139306
ENSG00000014257,0.58039693314357
ENSG00000269883,0.580088681317764
ENSG00000121486,0.580088681317764
ENSG00000276728,0.580088681317764
ENSG00000182636,0.580088681317764
ENSG00000211770,0.580088681317764
ENSG00000211771,0.580088681317764
ENSG00000211767,0.580088681317764
ENSG00000211769,0.580088681317764
ENSG00000211766,0.580088681317764
ENSG00000211765,0.580088681317764
ENSG00000211764,0.580088681317764
ENSG00000211768,0.580088681317764
ENSG00000168904,0.580088681317764
ENSG00000110931,0.580088681317764
ENSG00000166173,0.580088681317764
ENSG00000103253,0.580088681317764
ENSG00000160799,0.580088681317764
ENSG00000081189,0.580088681317764
ENSG00000145491,0.580088681317764
ENSG00000145495,0.580088681317764
ENSG00000113327,0.580088681317764
ENSG00000213188,0.580088681317764
ENSG00000068120,0.580088681317764
ENSG00000266929,0.580088681317764
ENSG00000109332,0.580088681317764
ENSG00000248764,0.580088681317764
ENSG00000196369,0.57781854052505
ENSG00000151948,0.576183076463461
ENSG00000105270,0.575634972284771
ENSG00000197142,0.575634972284771
ENSG00000145506,0.574200274128401
ENSG00000170619,0.572977328860935
ENSG00000189319,0.57287007374122
ENSG00000075340,0.57287007374122
ENSG00000164168,0.57287007374122
ENSG00000257178,0.57287007374122
ENSG00000182742,0.57287007374122
ENSG00000107874,0.57287007374122
ENSG00000252882,0.57287007374122
ENSG00000158186,0.57287007374122
ENSG00000028528,0.57287007374122
ENSG00000060491,0.57287007374122
ENSG00000250039,0.57287007374122
ENSG00000149600,0.57287007374122
ENSG00000196465,0.57287007374122
ENSG00000154930,0.57287007374122
ENSG00000174137,0.57287007374122
ENSG00000143452,0.57287007374122
ENSG00000196371,0.57287007374122
ENSG00000123815,0.57287007374122
ENSG00000137171,0.57287007374122
ENSG00000112655,0.57287007374122
ENSG00000234006,0.57287007374122
ENSG00000219665,0.57287007374122
ENSG00000211857,0.57287007374122
ENSG00000110713,0.57287007374122
ENSG00000142327,0.57287007374122
ENSG00000061794,0.57287007374122
ENSG00000008513,0.57287007374122
ENSG00000184451,0.57287007374122
ENSG00000204815,0.57287007374122
ENSG00000177932,0.57287007374122
ENSG00000187109,0.57287007374122
ENSG00000120251,0.57287007374122
ENSG00000085644,0.572173922052947
ENSG00000140368,0.571697143932567
ENSG00000097021,0.571135187118581
ENSG00000100483,0.57113391686376
ENSG00000100485,0.57113391686376
ENSG00000071564,0.566696088123756
ENSG00000076554,0.566154507878085
ENSG00000166068,0.566154507878085
ENSG00000081177,0.564895496581916
ENSG00000224413,0.564374812149447
ENSG00000138640,0.563824925850372
ENSG00000261519,0.563824925850372
ENSG00000173598,0.5609734780336
ENSG00000238105,0.560747139696034
ENSG00000103942,0.560747139696034
ENSG00000169609,0.560747139696034
ENSG00000179588,0.560747139696034
ENSG00000081985,0.560747139696034
ENSG00000180035,0.560747139696034
ENSG00000180209,0.560747139696034
ENSG00000162415,0.558432253202966
ENSG00000141696,0.558432253202966
ENSG00000099917,0.558432253202966
ENSG00000182983,0.558432253202966
ENSG00000267365,0.558432253202966
ENSG00000138119,0.558432253202966
ENSG00000143869,0.558432253202966
ENSG00000069943,0.558250299733584
ENSG00000211575,0.558250299733584
ENSG00000260464,0.558250299733584
ENSG00000167107,0.558250299733584
ENSG00000138442,0.556579308882921
ENSG00000144802,0.554837082601335
ENSG00000258457,0.553513243868848
ENSG00000144485,0.553406288917376
ENSG00000277704,0.553406288917376
ENSG00000138032,0.553406288917376
ENSG00000110074,0.553406288917376
ENSG00000106615,0.553406288917376
ENSG00000171604,0.553406288917376
ENSG00000204619,0.553406288917376
ENSG00000186666,0.553406288917376
ENSG00000224721,0.552856420927681
ENSG00000149554,0.551557150766612
ENSG00000134910,0.551557150766612
ENSG00000153093,0.55011199869417
ENSG00000196227,0.549582297997005
ENSG00000188157,0.546804118595085
ENSG00000154237,0.546804118595085
ENSG00000134245,0.544535541054218
ENSG00000173264,0.544535541054218
ENSG00000109881,0.544535541054218
ENSG00000183891,0.544535541054218
ENSG00000119986,0.544535541054218
ENSG00000070985,0.544535541054218
ENSG00000275023,0.544535541054218
ENSG00000122786,0.544535541054218
ENSG00000138081,0.544535541054218
ENSG00000108813,0.544535541054218
ENSG00000149256,0.544535541054218
ENSG00000229220,0.544535541054218
ENSG00000169398,0.544535541054218
ENSG00000177426,0.544535541054218
ENSG00000137393,0.544535541054218
ENSG00000137573,0.544535541054218
ENSG00000164880,0.544528259982935
ENSG00000227758,0.544528259982935
ENSG00000134369,0.544528259982935
ENSG00000221028,0.544528259982935
ENSG00000207972,0.544528259982935
ENSG00000079805,0.544528259982935
ENSG00000197930,0.544528259982935
ENSG00000213906,0.544528259982935
ENSG00000196943,0.544528259982935
ENSG00000185101,0.544528259982935
ENSG00000107560,0.544528259982935
ENSG00000076864,0.544528259982935
ENSG00000182095,0.544528259982935
ENSG00000172530,0.544528259982935
ENSG00000165392,0.544528259982935
ENSG00000244274,0.544528259982935
ENSG00000149743,0.544528259982935
ENSG00000141564,0.544528259982935
ENSG00000099875,0.544528259982935
ENSG00000284005,0.544528259982935
ENSG00000158828,0.544528259982935
ENSG00000070808,0.543859986960668
ENSG00000120049,0.538159872280311
ENSG00000120029,0.538159872280311
ENSG00000213453,0.534015773973936
ENSG00000078902,0.534015773973936
ENSG00000212135,0.534015773973936
ENSG00000175216,0.534015773973936
ENSG00000095539,0.534015773973936
ENSG00000268067,0.534015773973936
ENSG00000269793,0.534015773973936
ENSG00000166913,0.534015773973936
ENSG00000101104,0.534015773973936
ENSG00000205794,0.534015773973936
ENSG00000231369,0.534015773973936
ENSG00000168137,0.534015773973936
ENSG00000183530,0.533492642909802
ENSG00000175315,0.53308998795435
ENSG00000106633,0.53308998795435
ENSG00000166897,0.53308998795435
ENSG00000273003,0.531822458162513
ENSG00000110025,0.531822458162513
ENSG00000163162,0.531822458162513
ENSG00000136110,0.531822458162513
ENSG00000173465,0.531822458162513
ENSG00000176973,0.531822458162513
ENSG00000183779,0.531822458162513
ENSG00000160323,0.531822458162513
ENSG00000160325,0.531822458162513
ENSG00000163633,0.531822458162513
ENSG00000170929,0.52987297695767
ENSG00000161618,0.527750779479334
ENSG00000112062,0.527750779479334
ENSG00000183034,0.525494434351794
ENSG00000204991,0.525494434351794
ENSG00000113070,0.525494434351794
ENSG00000141101,0.525472996477318
ENSG00000104218,0.525472996477318
ENSG00000198797,0.525472996477318
ENSG00000114030,0.524939239214574
ENSG00000078747,0.524791945318363
ENSG00000087303,0.524791945318363
ENSG00000163468,0.524134784456304
ENSG00000219200,0.524134784456304
ENSG00000161939,0.524134784456304
ENSG00000186184,0.524134784456304
ENSG00000114744,0.524134784456304
ENSG00000157764,0.524134784456304
ENSG00000269564,0.524134784456304
ENSG00000199143,0.524134784456304
ENSG00000135392,0.524134784456304
ENSG00000183250,0.521326009909281
ENSG00000274949,0.52092813528104
ENSG00000125843,0.52092813528104
ENSG00000160460,0.518934411974015
ENSG00000177917,0.518934411974015
ENSG00000185559,0.518934411974015
ENSG00000204718,0.518934411974015
ENSG00000244045,0.518934411974015
ENSG00000258924,0.518934411974015
ENSG00000162819,0.518934411974015
ENSG00000122557,0.518934411974015
ENSG00000163793,0.516743423969389
ENSG00000267858,0.515928377734084
ENSG00000213753,0.515928377734084
ENSG00000172771,0.51480336073562
ENSG00000270993,0.51480336073562
ENSG00000150455,0.514729746377541
ENSG00000166266,0.514048655883216
ENSG00000165816,0.514048655883216
ENSG00000250208,0.514048655883216
ENSG00000166407,0.514048655883216
ENSG00000275052,0.514048655883216
ENSG00000135968,0.514048655883216
ENSG00000085662,0.511497584506281
ENSG00000117640,0.511392657873751
ENSG00000072682,0.511023149070843
ENSG00000113163,0.510167421764229
ENSG00000215455,0.50723846456411
ENSG00000106244,0.50723846456411
ENSG00000197989,0.50723846456411
ENSG00000149091,0.50723846456411
ENSG00000205356,0.50723846456411
ENSG00000106609,0.506391755708605
ENSG00000162493,0.505805002812975
ENSG00000184702,0.505721730758951
ENSG00000102921,0.502573239866392
ENSG00000079308,0.502573239866392
ENSG00000132670,0.500890681516739
ENSG00000125863,0.500890681516739
ENSG00000248540,0.500890681516739
ENSG00000114503,0.500198484279664
ENSG00000158062,0.500198484279664
ENSG00000140280,0.499701868581592
ENSG00000179399,0.499524903474192
ENSG00000103241,0.499524903474192
ENSG00000279968,0.499524903474192
ENSG00000204351,0.499524903474192
ENSG00000088205,0.499524903474192
ENSG00000172023,0.495265371103471
ENSG00000213588,0.494982269624228
ENSG00000132286,0.494982269624228
ENSG00000258727,0.494817628509277
ENSG00000185800,0.49447326424482
ENSG00000250305,0.49447326424482
ENSG00000072778,0.49447326424482
ENSG00000145526,0.49447326424482
ENSG00000138162,0.49447326424482
ENSG00000145354,0.49447326424482
ENSG00000261584,0.494156241044673
ENSG00000149311,0.494156241044673
ENSG00000164638,0.494156241044673
ENSG00000106993,0.494025473272542
ENSG00000100314,0.494025473272542
ENSG00000181031,0.493199102265193
ENSG00000135378,0.493199102265193
ENSG00000168477,0.492297986959209
ENSG00000004534,0.492128223855678
ENSG00000196544,0.490154733192735
ENSG00000033627,0.489735019643978
ENSG00000111885,0.489735019643978
ENSG00000199109,0.489735019643978
ENSG00000260235,0.489735019643978
ENSG00000149658,0.489735019643978
ENSG00000156983,0.489735019643978
ENSG00000100242,0.489735019643978
ENSG00000169126,0.48946103325208
ENSG00000005381,0.48946103325208
ENSG00000144583,0.48946103325208
ENSG00000267755,0.48946103325208
ENSG00000213062,0.48946103325208
ENSG00000127838,0.48946103325208
ENSG00000168159,0.48946103325208
ENSG00000133067,0.48946103325208
ENSG00000005100,0.48946103325208
ENSG00000072849,0.48946103325208
ENSG00000155189,0.48946103325208
ENSG00000133048,0.48946103325208
ENSG00000167978,0.48946103325208
ENSG00000167476,0.487908455294832
ENSG00000166317,0.487908455294832
ENSG00000165511,0.487282823273713
ENSG00000261787,0.486850431446464
ENSG00000231951,0.483431165370737
ENSG00000129460,0.483431165370737
ENSG00000048649,0.483431165370737
ENSG00000163444,0.483431165370737
ENSG00000250492,0.483302554934829
ENSG00000111058,0.481592125709177
ENSG00000183814,0.478079919253772
ENSG00000260254,0.470029319853006
ENSG00000167325,0.470029319853006
ENSG00000167323,0.470029319853006
ENSG00000115386,0.470029319853006
ENSG00000156103,0.470029319853006
ENSG00000114857,0.470029319853006
ENSG00000169710,0.470029319853006
ENSG00000123612,0.470029319853006
